"state","output","LL","Median","UL","year","scenario"
"Nasarawa","ts_exposures",593.975,675,762.025,5,"status quo"
"Nasarawa","ts_exposures",596.95,678,758.025,6,"status quo"
"Nasarawa","ts_exposures",601.975,675,767,7,"status quo"
"Nasarawa","ts_exposures",593.975,675,763.025,8,"status quo"
"Nasarawa","ts_exposures",600,675,762.025,9,"status quo"
"Nasarawa","ts_exposures",591,677,764.05,10,"status quo"
"Nasarawa","ts_exp_PEP",249,292,337.025,1,"status quo"
"Nasarawa","ts_exp_PEP",259,301,346.025,2,"status quo"
"Nasarawa","ts_exp_PEP",259.975,302,349,3,"status quo"
"Nasarawa","ts_exp_PEP",257.975,302.5,351,4,"status quo"
"Nasarawa","ts_exp_PEP",260,304,346.025,5,"status quo"
"Nasarawa","ts_exp_PEP",259,305,349,6,"status quo"
"Nasarawa","ts_exp_PEP",258,303,348.025,7,"status quo"
"Nasarawa","ts_exp_PEP",260,303,352,8,"status quo"
"Nasarawa","ts_exp_PEP",264,304,348.025,9,"status quo"
"Nasarawa","ts_exp_PEP",262,304,350,10,"status quo"
"Nasarawa","ts_vaccine_vials",498,584,674.05,1,"status quo"
"Nasarawa","ts_vaccine_vials",518,602,692.05,2,"status quo"
"Nasarawa","ts_vaccine_vials",519.95,604,698,3,"status quo"
"Nasarawa","ts_vaccine_vials",515.95,605,702,4,"status quo"
"Nasarawa","ts_vaccine_vials",520,608,692.05,5,"status quo"
"Nasarawa","ts_vaccine_vials",518,610,698,6,"status quo"
"Nasarawa","ts_vaccine_vials",516,606,696.05,7,"status quo"
"Nasarawa","ts_vaccine_vials",520,606,704,8,"status quo"
"Nasarawa","ts_vaccine_vials",528,608,696.05,9,"status quo"
"Nasarawa","ts_vaccine_vials",524,608,700,10,"status quo"
"Nasarawa","ts_rabid_dogs",1613.679375,1752.08125,1890.7465625,1,"status quo"
"Nasarawa","ts_rabid_dogs",1667.8671875,1809.20625,1937.8084375,2,"status quo"
"Nasarawa","ts_rabid_dogs",1683.8528125,1818.875,1942.3409375,3,"status quo"
"Nasarawa","ts_rabid_dogs",1682.69875,1826.94375,1956.07,4,"status quo"
"Nasarawa","ts_rabid_dogs",1694.3559375,1823.48125,1947.2978125,5,"status quo"
"Nasarawa","ts_rabid_dogs",1682.9934375,1827.59375,1948.02,6,"status quo"
"Nasarawa","ts_rabid_dogs",1695.5025,1821.3125,1954.8709375,7,"status quo"
"Nasarawa","ts_rabid_dogs",1690.31,1820.46875,1956.0759375,8,"status quo"
"Nasarawa","ts_rabid_dogs",1695.7821875,1822.29375,1953.76625,9,"status quo"
"Nasarawa","ts_rabid_dogs",1688.571875,1824.2875,1947.780625,10,"status quo"
"Niger","ts_deaths",108,132,157,1,"status quo"
"Niger","ts_deaths",111,135,160.025,2,"status quo"
"Niger","ts_deaths",112,136,162,3,"status quo"
"Niger","ts_deaths",112,136,164,4,"status quo"
"Niger","ts_deaths",112,136,163.025,5,"status quo"
"Niger","ts_deaths",113,136,161.025,6,"status quo"
"Niger","ts_deaths",113.975,136,163,7,"status quo"
"Niger","ts_deaths",112,137,161.025,8,"status quo"
"Niger","ts_deaths",111.975,137,160.025,9,"status quo"
"Niger","ts_deaths",112,136,162,10,"status quo"
"Niger","ts_exposures",1232,1358,1483.025,1,"status quo"
"Niger","ts_exposures",1265.975,1397.5,1525,2,"status quo"
"Niger","ts_exposures",1279.95,1405.5,1542.15,3,"status quo"
"Niger","ts_exposures",1280.975,1405,1537.05,4,"status quo"
"Niger","ts_exposures",1277.975,1410,1546.075,5,"status quo"
"Niger","ts_exposures",1280.95,1410,1530.05,6,"status quo"
"Niger","ts_exposures",1266,1406,1531,7,"status quo"
"Niger","ts_exposures",1280.925,1405,1536.1,8,"status quo"
"Niger","ts_exposures",1283,1407.5,1541,9,"status quo"
"Niger","ts_exposures",1272.975,1406,1539.025,10,"status quo"
"Niger","ts_exp_PEP",519,584.5,653.025,1,"status quo"
"Niger","ts_exp_PEP",534,599,664.025,2,"status quo"
"Niger","ts_exp_PEP",537,604.5,671.05,3,"status quo"
"Niger","ts_exp_PEP",540,605,673,4,"status quo"
"Niger","ts_exp_PEP",534.975,603,673.05,5,"status quo"
"Niger","ts_exp_PEP",539.975,606,669.025,6,"status quo"
"Niger","ts_exp_PEP",538,604.5,665.025,7,"status quo"
"Niger","ts_exp_PEP",541,604,679.05,8,"status quo"
"Niger","ts_exp_PEP",535,604,672.025,9,"status quo"
"Niger","ts_exp_PEP",536,603,673.025,10,"status quo"
"Niger","ts_vaccine_vials",1038,1169,1306.05,1,"status quo"
"Niger","ts_vaccine_vials",1068,1198,1328.05,2,"status quo"
"Niger","ts_vaccine_vials",1074,1209,1342.1,3,"status quo"
"Niger","ts_vaccine_vials",1080,1210,1346,4,"status quo"
"Niger","ts_vaccine_vials",1069.95,1206,1346.1,5,"status quo"
"Niger","ts_vaccine_vials",1079.95,1212,1338.05,6,"status quo"
"Niger","ts_vaccine_vials",1076,1209,1330.05,7,"status quo"
"Niger","ts_vaccine_vials",1082,1208,1358.1,8,"status quo"
"Niger","ts_vaccine_vials",1070,1208,1344.05,9,"status quo"
"Niger","ts_vaccine_vials",1072,1206,1346.05,10,"status quo"
"Niger","ts_rabid_dogs",3349.7690625,3617.65625,3861.7490625,1,"status quo"
"Niger","ts_rabid_dogs",3478.355,3720.59375,3950.9234375,2,"status quo"
"Niger","ts_rabid_dogs",3491.005625,3736.21875,3983.818125,3,"status quo"
"Niger","ts_rabid_dogs",3492.239375,3743.45,3977.9521875,4,"status quo"
"Niger","ts_rabid_dogs",3497.195,3751.0875,3974.97218750001,5,"status quo"
"Niger","ts_rabid_dogs",3494.755625,3748.61875,3990.41156250001,6,"status quo"
"Niger","ts_rabid_dogs",3497.4890625,3745.825,3987.546875,7,"status quo"
"Niger","ts_rabid_dogs",3502.911875,3743.9625,3985.43281249999,8,"status quo"
"Niger","ts_rabid_dogs",3484.9328125,3744.58125,3978.841875,9,"status quo"
"Niger","ts_rabid_dogs",3486.596875,3742.575,3971.35,10,"status quo"
"Ogun","ts_deaths",0,2,5,1,"status quo"
"Ogun","ts_deaths",0,1,4,2,"status quo"
"Ogun","ts_deaths",0,1,4,3,"status quo"
"Ogun","ts_deaths",0,1,4,4,"status quo"
"Ogun","ts_deaths",0,1,4,5,"status quo"
"Ogun","ts_deaths",0,1,4,6,"status quo"
"Ogun","ts_deaths",0,1,4,7,"status quo"
"Ogun","ts_deaths",0,1,4,8,"status quo"
"Ogun","ts_deaths",0,1,4,9,"status quo"
"Ogun","ts_deaths",0,1,4,10,"status quo"
"Ogun","ts_exposures",26,45.5,70,1,"status quo"
"Ogun","ts_exposures",19,36.5,62,2,"status quo"
"Ogun","ts_exposures",17,34,60,3,"status quo"
"Ogun","ts_exposures",16,33.5,62,4,"status quo"
"Ogun","ts_exposures",16,33,60,5,"status quo"
"Ogun","ts_exposures",17,33,62,6,"status quo"
"Ogun","ts_exposures",15,34,61,7,"status quo"
"Ogun","ts_exposures",16,33,63.025,8,"status quo"
"Ogun","ts_exposures",16,34,62,9,"status quo"
"Ogun","ts_exposures",17,34,66,10,"status quo"
"Ogun","ts_exp_PEP",19,35,55,1,"status quo"
"Ogun","ts_exp_PEP",14,28,48,2,"status quo"
"Ogun","ts_exp_PEP",12,26,46,3,"status quo"
"Ogun","ts_exp_PEP",12,26,48,4,"status quo"
"Ogun","ts_exp_PEP",11,26,46,5,"status quo"
"Ogun","ts_exp_PEP",12,26,47,6,"status quo"
"Ogun","ts_exp_PEP",11,26,47,7,"status quo"
"Ogun","ts_exp_PEP",12,26,49,8,"status quo"
"Ogun","ts_exp_PEP",12,26,47,9,"status quo"
"Ogun","ts_exp_PEP",12,26,49,10,"status quo"
"Ogun","ts_vaccine_vials",38,70,110,1,"status quo"
"Ogun","ts_vaccine_vials",28,56,96,2,"status quo"
"Ogun","ts_vaccine_vials",24,52,92,3,"status quo"
"Ogun","ts_vaccine_vials",24,52,96,4,"status quo"
"Ogun","ts_vaccine_vials",22,52,92,5,"status quo"
"Ogun","ts_vaccine_vials",24,52,94,6,"status quo"
"Ogun","ts_vaccine_vials",22,52,94,7,"status quo"
"Ogun","ts_vaccine_vials",24,52,98,8,"status quo"
"Ogun","ts_vaccine_vials",24,52,94,9,"status quo"
"Ogun","ts_vaccine_vials",24,52,98,10,"status quo"
"Ogun","ts_rabid_dogs",86,121,166.025,1,"status quo"
"Ogun","ts_rabid_dogs",66,95,144.025,2,"status quo"
"Ogun","ts_rabid_dogs",59,91,142,3,"status quo"
"Ogun","ts_rabid_dogs",56,87,144.975625,4,"status quo"
"Ogun","ts_rabid_dogs",54,89,144,5,"status quo"
"Ogun","ts_rabid_dogs",56,89,144.4878125,6,"status quo"
"Ogun","ts_rabid_dogs",54,88,146,7,"status quo"
"Ogun","ts_rabid_dogs",53.975,88,152.3375,8,"status quo"
"Ogun","ts_rabid_dogs",56,89,151.2975,9,"status quo"
"Ogun","ts_rabid_dogs",56,89,152.0428125,10,"status quo"
"Ondo","ts_deaths",4,10,18,1,"status quo"
"Ondo","ts_deaths",3,8,16,2,"status quo"
"Ondo","ts_deaths",2.975,7,14,3,"status quo"
"Ondo","ts_deaths",2,7,14,4,"status quo"
"Ondo","ts_deaths",2,7,14,5,"status quo"
"Ondo","ts_deaths",2,7,13.025,6,"status quo"
"Ondo","ts_deaths",2,7,14,7,"status quo"
"Ondo","ts_deaths",2,7,14,8,"status quo"
"Ondo","ts_deaths",2,7,14,9,"status quo"
"Ondo","ts_deaths",2,7,13,10,"status quo"
"Ondo","ts_exposures",158,221,305,1,"status quo"
"Ondo","ts_exposures",131.975,184,262,2,"status quo"
"Ondo","ts_exposures",111,169,245.025,3,"status quo"
"Ondo","ts_exposures",110,164,245.05,4,"status quo"
"Ondo","ts_exposures",108,161,243.025,5,"status quo"
"Ondo","ts_exposures",107.975,162,236.05,6,"status quo"
"Ondo","ts_exposures",107,159,231.025,7,"status quo"
"Ondo","ts_exposures",103,162,244,8,"status quo"
"Ondo","ts_exposures",106,158,232.05,9,"status quo"
"Ondo","ts_exposures",106,158,235,10,"status quo"
"Ondo","ts_exp_PEP",114,162,226,1,"status quo"
"Ondo","ts_exp_PEP",96,135,193.025,2,"status quo"
"Ondo","ts_exp_PEP",81.975,124,184,3,"status quo"
"Ondo","ts_exp_PEP",79.975,120,183,4,"status quo"
"Ondo","ts_exp_PEP",76,119,180.05,5,"status quo"
"Ondo","ts_exp_PEP",78,119,174,6,"status quo"
"Ondo","ts_exp_PEP",76.975,115,172.025,7,"status quo"
"Ondo","ts_exp_PEP",73.975,118,180.025,8,"status quo"
"Ondo","ts_exp_PEP",75,117,171.025,9,"status quo"
"Ondo","ts_exp_PEP",76,115,174,10,"status quo"
"Ondo","ts_vaccine_vials",228,324,452,1,"status quo"
"Ondo","ts_vaccine_vials",192,270,386.05,2,"status quo"
"Ondo","ts_vaccine_vials",163.95,248,368,3,"status quo"
"Ondo","ts_vaccine_vials",159.95,240,366,4,"status quo"
"Ondo","ts_vaccine_vials",152,238,360.1,5,"status quo"
"Ondo","ts_vaccine_vials",156,238,348,6,"status quo"
"Ondo","ts_vaccine_vials",153.95,230,344.05,7,"status quo"
"Ondo","ts_vaccine_vials",147.95,236,360.05,8,"status quo"
"Ondo","ts_vaccine_vials",150,234,342.05,9,"status quo"
"Ondo","ts_vaccine_vials",152,230,348,10,"status quo"
"Ondo","ts_rabid_dogs",440.9,580,774.045,1,"status quo"
"Ondo","ts_rabid_dogs",362.9,483.5,661.0628125,2,"status quo"
"Ondo","ts_rabid_dogs",318.975,445,627.425625,3,"status quo"
"Ondo","ts_rabid_dogs",314.975,430,615.0878125,4,"status quo"
"Ondo","ts_rabid_dogs",302.975,426,614.0490625,5,"status quo"
"Ondo","ts_rabid_dogs",307.975,421,595.025,6,"status quo"
"Ondo","ts_rabid_dogs",300.9,418,593.025,7,"status quo"
"Ondo","ts_rabid_dogs",300.925,418,602.0578125,8,"status quo"
"Ondo","ts_rabid_dogs",290.975,420,596.025,9,"status quo"
"Ondo","ts_rabid_dogs",301.95,415,598.791875,10,"status quo"
"Osun","ts_deaths",0,2,5,1,"status quo"
"Osun","ts_deaths",0,1,4,2,"status quo"
"Osun","ts_deaths",0,1,4,3,"status quo"
"Osun","ts_deaths",0,1,4,4,"status quo"
"Osun","ts_deaths",0,1,4,5,"status quo"
"Osun","ts_deaths",0,1,4,6,"status quo"
"Osun","ts_deaths",0,1,4,7,"status quo"
"Osun","ts_deaths",0,1,4,8,"status quo"
"Osun","ts_deaths",0,1,4,9,"status quo"
"Osun","ts_deaths",0,1,4,10,"status quo"
"Osun","ts_exposures",25,43,67,1,"status quo"
"Osun","ts_exposures",18,35,61,2,"status quo"
"Osun","ts_exposures",16,33,58,3,"status quo"
"Osun","ts_exposures",15,32,57.025,4,"status quo"
"Osun","ts_exposures",15,32,58,5,"status quo"
"Osun","ts_exposures",15.975,32,60,6,"status quo"
"Osun","ts_exposures",16,33,60,7,"status quo"
"Osun","ts_exposures",16,32,58.025,8,"status quo"
"Osun","ts_exposures",16,33,60,9,"status quo"
"Osun","ts_exposures",15,33,61,10,"status quo"
"Osun","ts_exp_PEP",19,33,53,1,"status quo"
"Osun","ts_exp_PEP",13.975,27,48,2,"status quo"
"Osun","ts_exp_PEP",12,25,45,3,"status quo"
"Osun","ts_exp_PEP",11,24,45,4,"status quo"
"Osun","ts_exp_PEP",11,25,46,5,"status quo"
"Osun","ts_exp_PEP",11,25,47,6,"status quo"
"Osun","ts_exp_PEP",11,25,46.025,7,"status quo"
"Osun","ts_exp_PEP",11,25,46.025,8,"status quo"
"Osun","ts_exp_PEP",11,25,46,9,"status quo"
"Osun","ts_exp_PEP",11,25,48,10,"status quo"
"Osun","ts_vaccine_vials",38,66,106,1,"status quo"
"Osun","ts_vaccine_vials",27.95,54,96,2,"status quo"
"Osun","ts_vaccine_vials",24,50,90,3,"status quo"
"Osun","ts_vaccine_vials",22,48,90,4,"status quo"
"Osun","ts_vaccine_vials",22,50,92,5,"status quo"
"Osun","ts_vaccine_vials",22,50,94,6,"status quo"
"Osun","ts_vaccine_vials",22,50,92.05,7,"status quo"
"Osun","ts_vaccine_vials",22,50,92.05,8,"status quo"
"Osun","ts_vaccine_vials",22,50,92,9,"status quo"
"Osun","ts_vaccine_vials",22,50,96,10,"status quo"
"Osun","ts_rabid_dogs",81,115,163,1,"status quo"
"Osun","ts_rabid_dogs",62,92,142.025,2,"status quo"
"Osun","ts_rabid_dogs",57,87,141,3,"status quo"
"Osun","ts_rabid_dogs",54,84,138.5125,4,"status quo"
"Osun","ts_rabid_dogs",54,86,140.01,5,"status quo"
"Osun","ts_rabid_dogs",53,86,145.4025,6,"status quo"
"Osun","ts_rabid_dogs",56,86,141,7,"status quo"
"Osun","ts_rabid_dogs",55,86,147.2565625,8,"status quo"
"Osun","ts_rabid_dogs",55,86,141.365625,9,"status quo"
"Osun","ts_rabid_dogs",54,86,146.8659375,10,"status quo"
"Oyo","ts_deaths",0,3,7,1,"status quo"
"Oyo","ts_deaths",0,2,6,2,"status quo"
"Oyo","ts_deaths",0,2,6,3,"status quo"
"Oyo","ts_deaths",0,2,6,4,"status quo"
"Oyo","ts_deaths",0,2,6,5,"status quo"
"Oyo","ts_deaths",0,2,6,6,"status quo"
"Oyo","ts_deaths",0,2,6,7,"status quo"
"Oyo","ts_deaths",0,2,6,8,"status quo"
"Oyo","ts_deaths",0,2,6,9,"status quo"
"Oyo","ts_deaths",0,2,6,10,"status quo"
"Oyo","ts_exposures",48.975,78,117.025,1,"status quo"
"Oyo","ts_exposures",37.975,63,100,2,"status quo"
"Oyo","ts_exposures",34,59,95,3,"status quo"
"Oyo","ts_exposures",32,58,96,4,"status quo"
"Oyo","ts_exposures",33,58,98,5,"status quo"
"Oyo","ts_exposures",31,58,99,6,"status quo"
"Oyo","ts_exposures",32,58,95,7,"status quo"
"Oyo","ts_exposures",33.975,58,97,8,"status quo"
"Oyo","ts_exposures",31.975,58,97,9,"status quo"
"Oyo","ts_exposures",30.975,57,99,10,"status quo"
"Oyo","ts_exp_PEP",36,59,89.025,1,"status quo"
"Oyo","ts_exp_PEP",26.975,48,77.025,2,"status quo"
"Oyo","ts_exp_PEP",25,45,73,3,"status quo"
"Oyo","ts_exp_PEP",23.975,44,74.025,4,"status quo"
"Oyo","ts_exp_PEP",24,44,76,5,"status quo"
"Oyo","ts_exp_PEP",23,44,77,6,"status quo"
"Oyo","ts_exp_PEP",24,44,73,7,"status quo"
"Oyo","ts_exp_PEP",24,45,75,8,"status quo"
"Oyo","ts_exp_PEP",23,44,74,9,"status quo"
"Oyo","ts_exp_PEP",23,43,75,10,"status quo"
"Oyo","ts_vaccine_vials",72,118,178.05,1,"status quo"
"Oyo","ts_vaccine_vials",53.95,96,154.05,2,"status quo"
"Oyo","ts_vaccine_vials",50,90,146,3,"status quo"
"Oyo","ts_vaccine_vials",47.95,88,148.05,4,"status quo"
"Oyo","ts_vaccine_vials",48,88,152,5,"status quo"
"Oyo","ts_vaccine_vials",46,88,154,6,"status quo"
"Oyo","ts_vaccine_vials",48,88,146,7,"status quo"
"Oyo","ts_vaccine_vials",48,90,150,8,"status quo"
"Oyo","ts_vaccine_vials",46,88,148,9,"status quo"
"Oyo","ts_vaccine_vials",46,86,150,10,"status quo"
"Oyo","ts_rabid_dogs",150,204,281,1,"status quo"
"Oyo","ts_rabid_dogs",115.95,165,242.025,2,"status quo"
"Oyo","ts_rabid_dogs",108.975,155,236.97625,3,"status quo"
"Oyo","ts_rabid_dogs",102.975,152,238.023125,4,"status quo"
"Oyo","ts_rabid_dogs",103,151,238.0078125,5,"status quo"
"Oyo","ts_rabid_dogs",100.975,153,248.9525,6,"status quo"
"Oyo","ts_rabid_dogs",103.975,152,234.1328125,7,"status quo"
"Oyo","ts_rabid_dogs",102,153,234.8428125,8,"status quo"
"Oyo","ts_rabid_dogs",103,151.5,244.0171875,9,"status quo"
"Oyo","ts_rabid_dogs",99,149,248,10,"status quo"
"Plateau","ts_deaths",145,178,209,1,"status quo"
"Plateau","ts_deaths",155,183,216.05,2,"status quo"
"Plateau","ts_deaths",152,184,216.025,3,"status quo"
"Plateau","ts_deaths",156,185,217,4,"status quo"
"Plateau","ts_deaths",156,184,215,5,"status quo"
"Plateau","ts_deaths",155,185,218,6,"status quo"
"Plateau","ts_deaths",157,184,216,7,"status quo"
"Plateau","ts_deaths",154,186,222,8,"status quo"
"Plateau","ts_deaths",157,183,216,9,"status quo"
"Plateau","ts_deaths",155.975,184,219,10,"status quo"
"Plateau","ts_exposures",1732,1923,2116.025,1,"status quo"
"Plateau","ts_exposures",1803.75,1980.5,2169.025,2,"status quo"
"Plateau","ts_exposures",1811.975,1995,2181.1,3,"status quo"
"Plateau","ts_exposures",1813.875,1996,2186.05,4,"status quo"
"Plateau","ts_exposures",1803,1990,2174.025,5,"status quo"
"Plateau","ts_exposures",1806.95,1992.5,2198,6,"status quo"
"Plateau","ts_exposures",1814.85,1995,2187.025,7,"status quo"
"Plateau","ts_exposures",1802.975,1999,2192.1,8,"status quo"
"Plateau","ts_exposures",1807.975,1988,2177.075,9,"status quo"
"Plateau","ts_exposures",1804,1990,2172.075,10,"status quo"
"Plateau","ts_exp_PEP",764.975,873,970,1,"status quo"
"Plateau","ts_exp_PEP",807,900,1006.025,2,"status quo"
"Plateau","ts_exp_PEP",813.975,908,1003,3,"status quo"
"Plateau","ts_exp_PEP",807,907,1005.025,4,"status quo"
"Plateau","ts_exp_PEP",810,904,1001.025,5,"status quo"
"Plateau","ts_exp_PEP",810.975,905,1008,6,"status quo"
"Plateau","ts_exp_PEP",812.95,908,1004,7,"status quo"
"Plateau","ts_exp_PEP",815.975,910,1005.025,8,"status quo"
"Plateau","ts_exp_PEP",816.975,907,1003.075,9,"status quo"
"Plateau","ts_exp_PEP",814,903,1003.025,10,"status quo"
"Plateau","ts_vaccine_vials",1529.95,1746,1940,1,"status quo"
"Plateau","ts_vaccine_vials",1614,1800,2012.05,2,"status quo"
"Plateau","ts_vaccine_vials",1627.95,1816,2006,3,"status quo"
"Plateau","ts_vaccine_vials",1614,1814,2010.05,4,"status quo"
"Plateau","ts_vaccine_vials",1620,1808,2002.05,5,"status quo"
"Plateau","ts_vaccine_vials",1621.95,1810,2016,6,"status quo"
"Plateau","ts_vaccine_vials",1625.9,1816,2008,7,"status quo"
"Plateau","ts_vaccine_vials",1631.95,1820,2010.05,8,"status quo"
"Plateau","ts_vaccine_vials",1633.95,1814,2006.15,9,"status quo"
"Plateau","ts_vaccine_vials",1628,1806,2006.05,10,"status quo"
"Plateau","ts_rabid_dogs",4658.78156250001,5079.93125,5527.72124999999,1,"status quo"
"Plateau","ts_rabid_dogs",4850.3315625,5250.89375,5674.1215625,2,"status quo"
"Plateau","ts_rabid_dogs",4880.2821875,5286.33125,5700.21531250001,3,"status quo"
"Plateau","ts_rabid_dogs",4867.620625,5287.78750000001,5730.48874999999,4,"status quo"
"Plateau","ts_rabid_dogs",4869.584375,5274.10625,5700.06468750001,5,"status quo"
"Plateau","ts_rabid_dogs",4883.9475,5283.95625,5721.9725,6,"status quo"
"Plateau","ts_rabid_dogs",4865.4321875,5282.1875,5703.78624999999,7,"status quo"
"Plateau","ts_rabid_dogs",4870.2521875,5280.6625,5714.90625000001,8,"status quo"
"Plateau","ts_rabid_dogs",4872.9375,5279.96875,5699.37062499999,9,"status quo"
"Plateau","ts_rabid_dogs",4853.385,5277.04375,5686.3175,10,"status quo"
"Rivers","ts_deaths",204,252,312,1,"status quo"
"Rivers","ts_deaths",209,264,321,2,"status quo"
"Rivers","ts_deaths",215.975,269,332.025,3,"status quo"
"Rivers","ts_deaths",217,273,328,4,"status quo"
"Rivers","ts_deaths",221,276,339.025,5,"status quo"
"Rivers","ts_deaths",227,279,338.025,6,"status quo"
"Rivers","ts_deaths",224.975,280,342,7,"status quo"
"Rivers","ts_deaths",223.975,281,340,8,"status quo"
"Rivers","ts_deaths",227,282,343,9,"status quo"
"Rivers","ts_deaths",225,283,346.025,10,"status quo"
"Rivers","ts_exposures",3399.975,4090.5,4838.225,1,"status quo"
"Rivers","ts_exposures",3514.85,4271,5021.05,2,"status quo"
"Rivers","ts_exposures",3550.875,4365.5,5127.1,3,"status quo"
"Rivers","ts_exposures",3671.85,4401,5231.15,4,"status quo"
"Rivers","ts_exposures",3747.95,4443,5323.375,5,"status quo"
"Rivers","ts_exposures",3805.825,4493,5353.1,6,"status quo"
"Rivers","ts_exposures",3733.975,4533.5,5363,7,"status quo"
"Rivers","ts_exposures",3734.95,4536,5364.125,8,"status quo"
"Rivers","ts_exposures",3813.725,4553.5,5392.125,9,"status quo"
"Rivers","ts_exposures",3783.925,4563,5413.275,10,"status quo"
"Rivers","ts_exp_PEP",2147.875,2594.5,3077.175,1,"status quo"
"Rivers","ts_exp_PEP",2225.975,2709,3196.025,2,"status quo"
"Rivers","ts_exp_PEP",2263.875,2774,3286.025,3,"status quo"
"Rivers","ts_exp_PEP",2316,2798,3329.1,4,"status quo"
"Rivers","ts_exp_PEP",2371.975,2825.5,3377,5,"status quo"
"Rivers","ts_exp_PEP",2405.825,2854.5,3404.375,6,"status quo"
"Rivers","ts_exp_PEP",2372.925,2875,3391.575,7,"status quo"
"Rivers","ts_exp_PEP",2394.875,2881,3419.025,8,"status quo"
"Rivers","ts_exp_PEP",2410.975,2891,3429.025,9,"status quo"
"Rivers","ts_exp_PEP",2399.95,2897,3443.125,10,"status quo"
"Rivers","ts_vaccine_vials",4295.75,5189,6154.35,1,"status quo"
"Rivers","ts_vaccine_vials",4451.95,5418,6392.05,2,"status quo"
"Rivers","ts_vaccine_vials",4527.75,5548,6572.05,3,"status quo"
"Rivers","ts_vaccine_vials",4632,5596,6658.2,4,"status quo"
"Rivers","ts_vaccine_vials",4743.95,5651,6754,5,"status quo"
"Rivers","ts_vaccine_vials",4811.65,5709,6808.75,6,"status quo"
"Rivers","ts_vaccine_vials",4745.85,5750,6783.15,7,"status quo"
"Rivers","ts_vaccine_vials",4789.75,5762,6838.05,8,"status quo"
"Rivers","ts_vaccine_vials",4821.95,5782,6858.05,9,"status quo"
"Rivers","ts_vaccine_vials",4799.9,5794,6886.25,10,"status quo"
"Rivers","ts_rabid_dogs",8998.5375,10777.5,12674.2375,1,"status quo"
"Rivers","ts_rabid_dogs",9366.150625,11254.36875,13163.9253125,2,"status quo"
"Rivers","ts_rabid_dogs",9411.43125,11451.875,13461.1065625,3,"status quo"
"Rivers","ts_rabid_dogs",9743.1,11594.5,13777.393125,4,"status quo"
"Rivers","ts_rabid_dogs",9908.724375,11722.86875,13950.588125,5,"status quo"
"Rivers","ts_rabid_dogs",10045.48125,11816.6125,14061.525,6,"status quo"
"Rivers","ts_rabid_dogs",9814.0996875,11897.99375,14109.4375,7,"status quo"
"Rivers","ts_rabid_dogs",9936.6375,11924.6,14093.81875,8,"status quo"
"Rivers","ts_rabid_dogs",10022.425,12008.125,14150.23125,9,"status quo"
"Rivers","ts_rabid_dogs",9992.8125,12006.4875,14170.874375,10,"status quo"
"Sokoto","ts_deaths",69,88,109,1,"status quo"
"Sokoto","ts_deaths",70,90,109,2,"status quo"
"Sokoto","ts_deaths",70.975,90,112,3,"status quo"
"Sokoto","ts_deaths",72,91,111,4,"status quo"
"Sokoto","ts_deaths",72,90,112,5,"status quo"
"Sokoto","ts_deaths",70,90,111,6,"status quo"
"Sokoto","ts_deaths",70,91,110,7,"status quo"
"Sokoto","ts_deaths",73,90,113,8,"status quo"
"Sokoto","ts_deaths",72,90,113,9,"status quo"
"Sokoto","ts_deaths",72,90,110,10,"status quo"
"Sokoto","ts_exposures",790.95,881,970.05,1,"status quo"
"Sokoto","ts_exposures",807.975,895.5,983.025,2,"status quo"
"Sokoto","ts_exposures",801.975,896,993.025,3,"status quo"
"Sokoto","ts_exposures",810,900,994,4,"status quo"
"Sokoto","ts_exposures",808,898,993.05,5,"status quo"
"Sokoto","ts_exposures",794.975,896,987,6,"status quo"
"Sokoto","ts_exposures",805,901,992,7,"status quo"
"Sokoto","ts_exposures",809,894,1001,8,"status quo"
"Sokoto","ts_exposures",807,899,997,9,"status quo"
"Sokoto","ts_exposures",799,894,988.05,10,"status quo"
"Sokoto","ts_exp_PEP",312,359,407,1,"status quo"
"Sokoto","ts_exp_PEP",318,364,413,2,"status quo"
"Sokoto","ts_exp_PEP",318,367,414,3,"status quo"
"Sokoto","ts_exp_PEP",323,366,413.025,4,"status quo"
"Sokoto","ts_exp_PEP",320,367,417.05,5,"status quo"
"Sokoto","ts_exp_PEP",318,366,414.025,6,"status quo"
"Sokoto","ts_exp_PEP",319,368,418.025,7,"status quo"
"Sokoto","ts_exp_PEP",320,366,420.025,8,"status quo"
"Sokoto","ts_exp_PEP",320.975,368,417,9,"status quo"
"Sokoto","ts_exp_PEP",319,367,420,10,"status quo"
"Sokoto","ts_vaccine_vials",624,718,814,1,"status quo"
"Sokoto","ts_vaccine_vials",636,728,826,2,"status quo"
"Sokoto","ts_vaccine_vials",636,734,828,3,"status quo"
"Sokoto","ts_vaccine_vials",646,732,826.05,4,"status quo"
"Sokoto","ts_vaccine_vials",640,734,834.1,5,"status quo"
"Sokoto","ts_vaccine_vials",636,732,828.05,6,"status quo"
"Sokoto","ts_vaccine_vials",638,736,836.05,7,"status quo"
"Sokoto","ts_vaccine_vials",640,732,840.05,8,"status quo"
"Sokoto","ts_vaccine_vials",641.95,736,834,9,"status quo"
"Sokoto","ts_vaccine_vials",638,734,840,10,"status quo"
"Sokoto","ts_rabid_dogs",2194.915,2349.86875,2492.2540625,1,"status quo"
"Sokoto","ts_rabid_dogs",2243.67625,2397.18125,2523.050625,2,"status quo"
