"state","output","LL","Median","UL","year","scenario"
"Plateau","ts_vaccine_vials",1194.95,1363,1554.2,3,"status quo"
"Plateau","ts_vaccine_vials",1234,1390,1558.1,4,"status quo"
"Plateau","ts_vaccine_vials",1258.85,1399,1546,5,"status quo"
"Plateau","ts_vaccine_vials",1241.7,1395,1527.05,6,"status quo"
"Plateau","ts_vaccine_vials",1260.85,1396,1579.75,7,"status quo"
"Plateau","ts_vaccine_vials",1286.85,1408,1578,8,"status quo"
"Plateau","ts_vaccine_vials",1278.85,1406,1566.15,9,"status quo"
"Plateau","ts_vaccine_vials",1229.95,1401,1585,10,"status quo"
"Plateau","ts_rabid_dogs",3082.8696875,3411.63125,3655.2928125,1,"status quo"
"Plateau","ts_rabid_dogs",3220.1259375,3554.525,3776.2521875,2,"status quo"
"Plateau","ts_rabid_dogs",3232.9265625,3547.89375,3861.5703125,3,"status quo"
"Plateau","ts_rabid_dogs",3333.8784375,3604.725,3839.330625,4,"status quo"
"Plateau","ts_rabid_dogs",3345.180625,3601.05625,3854.975625,5,"status quo"
"Plateau","ts_rabid_dogs",3337.7634375,3599.35625,3848.7621875,6,"status quo"
"Plateau","ts_rabid_dogs",3329.659375,3625.40625,3872.56375,7,"status quo"
"Plateau","ts_rabid_dogs",3376.9071875,3610.83125,3869.58312499999,8,"status quo"
"Plateau","ts_rabid_dogs",3323.42,3602.0875,3895.8684375,9,"status quo"
"Plateau","ts_rabid_dogs",3316.1809375,3597.95,3913.700625,10,"status quo"
"Rivers","ts_deaths",142.425,168.5,198.05,1,"status quo"
"Rivers","ts_deaths",145,179,201,2,"status quo"
"Rivers","ts_deaths",157.475,180,204.525,3,"status quo"
"Rivers","ts_deaths",141.375,180.5,216.15,4,"status quo"
"Rivers","ts_deaths",152.475,178.5,205.525,5,"status quo"
"Rivers","ts_deaths",144.475,182.5,207.525,6,"status quo"
"Rivers","ts_deaths",152,177.5,212,7,"status quo"
"Rivers","ts_deaths",152.95,182.5,210.2,8,"status quo"
"Rivers","ts_deaths",148.425,181,211.525,9,"status quo"
"Rivers","ts_deaths",149.375,180.5,210.1,10,"status quo"
"Rivers","ts_exposures",1878.575,2065.5,2299.825,1,"status quo"
"Rivers","ts_exposures",1978.95,2163.5,2408.525,2,"status quo"
"Rivers","ts_exposures",2005.275,2191,2431.9,3,"status quo"
"Rivers","ts_exposures",1947.575,2195,2358.525,4,"status quo"
"Rivers","ts_exposures",2042.9,2211,2386.2,5,"status quo"
"Rivers","ts_exposures",2009.3,2207,2378.05,6,"status quo"
"Rivers","ts_exposures",2003.625,2232,2426.575,7,"status quo"
"Rivers","ts_exposures",1990.325,2225,2398.05,8,"status quo"
"Rivers","ts_exposures",2007.475,2213.5,2392.025,9,"status quo"
"Rivers","ts_exposures",1992.275,2205.5,2381.475,10,"status quo"
"Rivers","ts_exp_PEP",971.475,1075.5,1197.625,1,"status quo"
"Rivers","ts_exp_PEP",1016.9,1119.5,1252.1,2,"status quo"
"Rivers","ts_exp_PEP",1023.3,1131.5,1263.625,3,"status quo"
"Rivers","ts_exp_PEP",1020.45,1141.5,1237.575,4,"status quo"
"Rivers","ts_exp_PEP",1042.7,1148,1262.225,5,"status quo"
"Rivers","ts_exp_PEP",1031.475,1142.5,1247.1,6,"status quo"
"Rivers","ts_exp_PEP",1018.475,1145,1262.775,7,"status quo"
"Rivers","ts_exp_PEP",1024.9,1150.5,1251.575,8,"status quo"
"Rivers","ts_exp_PEP",1036.325,1142,1260.725,9,"status quo"
"Rivers","ts_exp_PEP",1042.95,1134,1234.525,10,"status quo"
"Rivers","ts_vaccine_vials",1942.95,2151,2395.25,1,"status quo"
"Rivers","ts_vaccine_vials",2033.8,2239,2504.2,2,"status quo"
"Rivers","ts_vaccine_vials",2046.6,2263,2527.25,3,"status quo"
"Rivers","ts_vaccine_vials",2040.9,2283,2475.15,4,"status quo"
"Rivers","ts_vaccine_vials",2085.4,2296,2524.45,5,"status quo"
"Rivers","ts_vaccine_vials",2062.95,2285,2494.2,6,"status quo"
"Rivers","ts_vaccine_vials",2036.95,2290,2525.55,7,"status quo"
"Rivers","ts_vaccine_vials",2049.8,2301,2503.15,8,"status quo"
"Rivers","ts_vaccine_vials",2072.65,2284,2521.45,9,"status quo"
"Rivers","ts_vaccine_vials",2085.9,2268,2469.05,10,"status quo"
"Rivers","ts_rabid_dogs",4980.26875,5439.70625,5979.6465625,1,"status quo"
"Rivers","ts_rabid_dogs",5281.6525,5713.9375,6264.82531249999,2,"status quo"
"Rivers","ts_rabid_dogs",5398.933125,5799.4625,6221.5234375,3,"status quo"
"Rivers","ts_rabid_dogs",5258.1575,5833.26875000001,6165.8246875,4,"status quo"
"Rivers","ts_rabid_dogs",5374.2890625,5878.40624999999,6256.7571875,5,"status quo"
"Rivers","ts_rabid_dogs",5316.326875,5846,6303.5678125,6,"status quo"
"Rivers","ts_rabid_dogs",5396.2840625,5873.35,6238.39343749999,7,"status quo"
"Rivers","ts_rabid_dogs",5405.7478125,5888.4375,6276.2671875,8,"status quo"
"Rivers","ts_rabid_dogs",5354.8959375,5827.40625,6211.8196875,9,"status quo"
"Rivers","ts_rabid_dogs",5330.738125,5837.6875,6233.795625,10,"status quo"
"Sokoto","ts_deaths",95.95,121,148.575,1,"status quo"
"Sokoto","ts_deaths",106,127.5,152.525,2,"status quo"
"Sokoto","ts_deaths",98.95,126,151.525,3,"status quo"
"Sokoto","ts_deaths",105.425,126,150,4,"status quo"
"Sokoto","ts_deaths",107,126.5,158.05,5,"status quo"
"Sokoto","ts_deaths",106.475,128.5,154.525,6,"status quo"
"Sokoto","ts_deaths",104,129,158,7,"status quo"
"Sokoto","ts_deaths",102.425,131,156.575,8,"status quo"
"Sokoto","ts_deaths",107,130,157.575,9,"status quo"
"Sokoto","ts_deaths",102.85,127.5,153.525,10,"status quo"
"Sokoto","ts_exposures",1320.9,1478,1649.925,1,"status quo"
"Sokoto","ts_exposures",1410.8,1536,1733.45,2,"status quo"
"Sokoto","ts_exposures",1382.225,1547.5,1701.775,3,"status quo"
"Sokoto","ts_exposures",1411.9,1561,1723.05,4,"status quo"
"Sokoto","ts_exposures",1431.75,1567,1723.7,5,"status quo"
"Sokoto","ts_exposures",1450.425,1582.5,1708.525,6,"status quo"
"Sokoto","ts_exposures",1436.65,1561,1698.25,7,"status quo"
"Sokoto","ts_exposures",1405.45,1578.5,1740.725,8,"status quo"
"Sokoto","ts_exposures",1412.85,1576,1732.4,9,"status quo"
"Sokoto","ts_exposures",1394.525,1569.5,1704.1,10,"status quo"
"Sokoto","ts_exp_PEP",687.475,764.5,857.05,1,"status quo"
"Sokoto","ts_exp_PEP",723.325,789.5,909.1,2,"status quo"
"Sokoto","ts_exp_PEP",713.175,800,876.525,3,"status quo"
"Sokoto","ts_exp_PEP",733.425,804,901.625,4,"status quo"
"Sokoto","ts_exp_PEP",727.85,819,898.15,5,"status quo"
"Sokoto","ts_exp_PEP",745.8,814.5,894.525,6,"status quo"
"Sokoto","ts_exp_PEP",734.125,808.5,900.05,7,"status quo"
"Sokoto","ts_exp_PEP",731.275,809.5,903.725,8,"status quo"
"Sokoto","ts_exp_PEP",723.325,812,908.525,9,"status quo"
"Sokoto","ts_exp_PEP",716.225,804.5,898.2,10,"status quo"
"Sokoto","ts_vaccine_vials",1374.95,1529,1714.1,1,"status quo"
"Sokoto","ts_vaccine_vials",1446.65,1579,1818.2,2,"status quo"
"Sokoto","ts_vaccine_vials",1426.35,1600,1753.05,3,"status quo"
"Sokoto","ts_vaccine_vials",1466.85,1608,1803.25,4,"status quo"
"Sokoto","ts_vaccine_vials",1455.7,1638,1796.3,5,"status quo"
"Sokoto","ts_vaccine_vials",1491.6,1629,1789.05,6,"status quo"
"Sokoto","ts_vaccine_vials",1468.25,1617,1800.1,7,"status quo"
"Sokoto","ts_vaccine_vials",1462.55,1619,1807.45,8,"status quo"
"Sokoto","ts_vaccine_vials",1446.65,1624,1817.05,9,"status quo"
"Sokoto","ts_vaccine_vials",1432.45,1609,1796.4,10,"status quo"
"Sokoto","ts_rabid_dogs",3552.161875,3918.34375,4239.6496875,1,"status quo"
"Sokoto","ts_rabid_dogs",3815.985625,4079.4,4516.458125,2,"status quo"
"Sokoto","ts_rabid_dogs",3777.9190625,4108.2125,4448.1653125,3,"status quo"
"Sokoto","ts_rabid_dogs",3789.068125,4144.25,4512.4746875,4,"status quo"
"Sokoto","ts_rabid_dogs",3875.2559375,4177.3,4499.3384375,5,"status quo"
"Sokoto","ts_rabid_dogs",3892.6465625,4188.5875,4464.26375,6,"status quo"
"Sokoto","ts_rabid_dogs",3859.3615625,4163.4125,4450.3546875,7,"status quo"
"Sokoto","ts_rabid_dogs",3879.18625,4163.925,4550.51625,8,"status quo"
"Sokoto","ts_rabid_dogs",3776.6953125,4169.075,4499.3165625,9,"status quo"
"Sokoto","ts_rabid_dogs",3848.784375,4165.1125,4425.16625,10,"status quo"
"Taraba","ts_deaths",59,74,92.05,1,"status quo"
"Taraba","ts_deaths",60.425,77,93.525,2,"status quo"
"Taraba","ts_deaths",64,79,103.575,3,"status quo"
"Taraba","ts_deaths",60.425,77,93.525,4,"status quo"
"Taraba","ts_deaths",59.475,79,99.525,5,"status quo"
"Taraba","ts_deaths",59.475,78,96,6,"status quo"
"Taraba","ts_deaths",58.95,80,94,7,"status quo"
"Taraba","ts_deaths",62.425,79,98.525,8,"status quo"
"Taraba","ts_deaths",60,76,98.525,9,"status quo"
"Taraba","ts_deaths",63.475,78,93.525,10,"status quo"
"Taraba","ts_exposures",779.9,897,1033.725,1,"status quo"
"Taraba","ts_exposures",846.95,946,1049.45,2,"status quo"
"Taraba","ts_exposures",838.2,962,1085.6,3,"status quo"
"Taraba","ts_exposures",834.775,956.5,1070.3,4,"status quo"
"Taraba","ts_exposures",835,974,1085.575,5,"status quo"
"Taraba","ts_exposures",836.9,959.5,1090.775,6,"status quo"
"Taraba","ts_exposures",846.65,957,1061.675,7,"status quo"
"Taraba","ts_exposures",867.9,962.5,1070.525,8,"status quo"
"Taraba","ts_exposures",838.375,954.5,1052.725,9,"status quo"
"Taraba","ts_exposures",839,958,1098.95,10,"status quo"
"Taraba","ts_exp_PEP",406.475,462,541.525,1,"status quo"
"Taraba","ts_exp_PEP",429.9,486,549.2,2,"status quo"
"Taraba","ts_exp_PEP",440.475,500,559.1,3,"status quo"
"Taraba","ts_exp_PEP",423.8,500,561.725,4,"status quo"
"Taraba","ts_exp_PEP",424.85,502,561.15,5,"status quo"
"Taraba","ts_exp_PEP",416.375,498,568,6,"status quo"
"Taraba","ts_exp_PEP",422.425,497.5,566.525,7,"status quo"
"Taraba","ts_exp_PEP",442,500,558.775,8,"status quo"
"Taraba","ts_exp_PEP",432.9,496,549,9,"status quo"
"Taraba","ts_exp_PEP",425.425,493.5,568.675,10,"status quo"
"Taraba","ts_vaccine_vials",812.95,924,1083.05,1,"status quo"
"Taraba","ts_vaccine_vials",859.8,972,1098.4,2,"status quo"
"Taraba","ts_vaccine_vials",880.95,1000,1118.2,3,"status quo"
"Taraba","ts_vaccine_vials",847.6,1000,1123.45,4,"status quo"
"Taraba","ts_vaccine_vials",849.7,1004,1122.3,5,"status quo"
"Taraba","ts_vaccine_vials",832.75,996,1136,6,"status quo"
"Taraba","ts_vaccine_vials",844.85,995,1133.05,7,"status quo"
"Taraba","ts_vaccine_vials",884,1000,1117.55,8,"status quo"
"Taraba","ts_vaccine_vials",865.8,992,1098,9,"status quo"
"Taraba","ts_vaccine_vials",850.85,987,1137.35,10,"status quo"
"Taraba","ts_rabid_dogs",2227.34125,2426.14375,2605.5571875,1,"status quo"
"Taraba","ts_rabid_dogs",2314.110625,2519.1375,2760.3778125,2,"status quo"
"Taraba","ts_rabid_dogs",2301.800625,2554.8125,2774.080625,3,"status quo"
"Taraba","ts_rabid_dogs",2327.653125,2567.7125,2797.2596875,4,"status quo"
"Taraba","ts_rabid_dogs",2331.7434375,2557.525,2813.9421875,5,"status quo"
"Taraba","ts_rabid_dogs",2330.57125,2579.86875,2784.1834375,6,"status quo"
"Taraba","ts_rabid_dogs",2319.0578125,2560.70625,2790.0628125,7,"status quo"
"Taraba","ts_rabid_dogs",2352.3828125,2560.53125,2784.306875,8,"status quo"
"Taraba","ts_rabid_dogs",2344.28375,2566.75,2764.5940625,9,"status quo"
"Taraba","ts_rabid_dogs",2344.1040625,2562.4,2795.2609375,10,"status quo"
"Yobe","ts_deaths",57.475,76.5,99.05,1,"status quo"
"Yobe","ts_deaths",62.475,78,97.525,2,"status quo"
"Yobe","ts_deaths",65.475,79,100,3,"status quo"
"Yobe","ts_deaths",60,79.5,94.05,4,"status quo"
"Yobe","ts_deaths",59.475,80,98.525,5,"status quo"
"Yobe","ts_deaths",62,80,97.575,6,"status quo"
"Yobe","ts_deaths",62.95,80,101.525,7,"status quo"
"Yobe","ts_deaths",64.475,81,102.575,8,"status quo"
"Yobe","ts_deaths",60,79,100.525,9,"status quo"
"Yobe","ts_deaths",61.95,80,99,10,"status quo"
"Yobe","ts_exposures",802.775,919.5,1025.625,1,"status quo"
"Yobe","ts_exposures",850.275,959.5,1064.05,2,"status quo"
"Yobe","ts_exposures",862.95,967,1072.05,3,"status quo"
"Yobe","ts_exposures",860.475,971.5,1069.825,4,"status quo"
"Yobe","ts_exposures",863.075,982.5,1064.775,5,"status quo"
"Yobe","ts_exposures",864.75,969,1082.725,6,"status quo"
"Yobe","ts_exposures",864.475,974,1056.3,7,"status quo"
"Yobe","ts_exposures",882.475,970.5,1104.25,8,"status quo"
"Yobe","ts_exposures",856.125,958.5,1065.55,9,"status quo"
"Yobe","ts_exposures",890.375,987,1068.3,10,"status quo"
"Yobe","ts_exp_PEP",400.55,472,545.1,1,"status quo"
"Yobe","ts_exp_PEP",429.325,500,564.625,2,"status quo"
"Yobe","ts_exp_PEP",428.375,501.5,555.15,3,"status quo"
"Yobe","ts_exp_PEP",437.9,502,563.15,4,"status quo"
"Yobe","ts_exp_PEP",439.375,507.5,562.35,5,"status quo"
"Yobe","ts_exp_PEP",439.75,504,587.825,6,"status quo"
"Yobe","ts_exp_PEP",450.475,503.5,559.05,7,"status quo"
"Yobe","ts_exp_PEP",438.7,506.5,583.675,8,"status quo"
"Yobe","ts_exp_PEP",435.6,496,563.525,9,"status quo"
"Yobe","ts_exp_PEP",458.475,508,561.625,10,"status quo"
"Yobe","ts_vaccine_vials",801.1,944,1090.2,1,"status quo"
"Yobe","ts_vaccine_vials",858.65,1000,1129.25,2,"status quo"
"Yobe","ts_vaccine_vials",856.75,1003,1110.3,3,"status quo"
"Yobe","ts_vaccine_vials",875.8,1004,1126.3,4,"status quo"
"Yobe","ts_vaccine_vials",878.75,1015,1124.7,5,"status quo"
"Yobe","ts_vaccine_vials",879.5,1008,1175.65,6,"status quo"
"Yobe","ts_vaccine_vials",900.95,1007,1118.1,7,"status quo"
"Yobe","ts_vaccine_vials",877.4,1013,1167.35,8,"status quo"
"Yobe","ts_vaccine_vials",871.2,992,1127.05,9,"status quo"
"Yobe","ts_vaccine_vials",916.95,1016,1123.25,10,"status quo"
"Yobe","ts_rabid_dogs",2204.49625,2453.775,2619.08125,1,"status quo"
"Yobe","ts_rabid_dogs",2354.86875,2558.06875,2716.5115625,2,"status quo"
"Yobe","ts_rabid_dogs",2322.4809375,2578.525,2761.650625,3,"status quo"
"Yobe","ts_rabid_dogs",2379.3928125,2578.73125,2804.8221875,4,"status quo"
"Yobe","ts_rabid_dogs",2380.2634375,2587.05,2803.5671875,5,"status quo"
"Yobe","ts_rabid_dogs",2396.951875,2588.38125,2792.71875,6,"status quo"
"Yobe","ts_rabid_dogs",2379.4171875,2584.05,2764.3828125,7,"status quo"
"Yobe","ts_rabid_dogs",2343.80625,2596.84375,2789.2075,8,"status quo"
"Yobe","ts_rabid_dogs",2352.795,2580.3875,2799.78,9,"status quo"
"Yobe","ts_rabid_dogs",2378.1803125,2597.6,2830.2221875,10,"status quo"
"Zamfara","ts_deaths",83.475,104.5,126.1,1,"status quo"
"Zamfara","ts_deaths",93.475,113,140.525,2,"status quo"
"Zamfara","ts_deaths",85.325,111,139.15,3,"status quo"
"Zamfara","ts_deaths",96,112,134.575,4,"status quo"
"Zamfara","ts_deaths",88.325,115,135,5,"status quo"
"Zamfara","ts_deaths",91.475,112.5,138.625,6,"status quo"
"Zamfara","ts_deaths",93,113,140.525,7,"status quo"
"Zamfara","ts_deaths",92.425,112.5,141.05,8,"status quo"
"Zamfara","ts_deaths",90.475,113,128.525,9,"status quo"
"Zamfara","ts_deaths",81,112.5,136.525,10,"status quo"
"Zamfara","ts_exposures",1136.6,1299,1436,1,"status quo"
"Zamfara","ts_exposures",1192.8,1355,1495.575,2,"status quo"
"Zamfara","ts_exposures",1212.45,1366,1530.55,3,"status quo"
"Zamfara","ts_exposures",1253.225,1365,1514.45,4,"status quo"
"Zamfara","ts_exposures",1250.325,1374,1506.1,5,"status quo"
"Zamfara","ts_exposures",1228.025,1357,1540.375,6,"status quo"
"Zamfara","ts_exposures",1228.85,1379,1513.825,7,"status quo"
"Zamfara","ts_exposures",1230.875,1377.5,1550.025,8,"status quo"
"Zamfara","ts_exposures",1236.475,1388,1516.5,9,"status quo"
"Zamfara","ts_exposures",1212.85,1372.5,1534.15,10,"status quo"
"Zamfara","ts_exp_PEP",583,666,744.825,1,"status quo"
"Zamfara","ts_exp_PEP",622.375,711,784.575,2,"status quo"
"Zamfara","ts_exp_PEP",618.325,707.5,790.625,3,"status quo"
"Zamfara","ts_exp_PEP",637.475,707,781,4,"status quo"
"Zamfara","ts_exp_PEP",640.9,712,791.525,5,"status quo"
"Zamfara","ts_exp_PEP",627.925,709,790.625,6,"status quo"
"Zamfara","ts_exp_PEP",632.375,713,783.525,7,"status quo"
"Zamfara","ts_exp_PEP",629.9,712.5,817.15,8,"status quo"
"Zamfara","ts_exp_PEP",623.9,715,795.875,9,"status quo"
"Zamfara","ts_exp_PEP",632.475,704.5,804.05,10,"status quo"
"Zamfara","ts_vaccine_vials",1166,1332,1489.65,1,"status quo"
"Zamfara","ts_vaccine_vials",1244.75,1422,1569.15,2,"status quo"
"Zamfara","ts_vaccine_vials",1236.65,1415,1581.25,3,"status quo"
"Zamfara","ts_vaccine_vials",1274.95,1414,1562,4,"status quo"
"Zamfara","ts_vaccine_vials",1281.8,1424,1583.05,5,"status quo"
"Zamfara","ts_vaccine_vials",1255.85,1418,1581.25,6,"status quo"
"Zamfara","ts_vaccine_vials",1264.75,1426,1567.05,7,"status quo"
"Zamfara","ts_vaccine_vials",1259.8,1425,1634.3,8,"status quo"
"Zamfara","ts_vaccine_vials",1247.8,1430,1591.75,9,"status quo"
"Zamfara","ts_vaccine_vials",1264.95,1409,1608.1,10,"status quo"
"Zamfara","ts_rabid_dogs",3099.9084375,3421.5,3722.0678125,1,"status quo"
"Zamfara","ts_rabid_dogs",3310.8475,3592.78125,3958.7096875,2,"status quo"
"Zamfara","ts_rabid_dogs",3254.75125,3670.2375,3988.1484375,3,"status quo"
"Zamfara","ts_rabid_dogs",3411.553125,3638.94375,3914.975,4,"status quo"
"Zamfara","ts_rabid_dogs",3376.7746875,3682.5875,3966.8225,5,"status quo"
"Zamfara","ts_rabid_dogs",3391.5234375,3651.86875,4013.1496875,6,"status quo"
"Zamfara","ts_rabid_dogs",3348.293125,3655.94375,3973.9271875,7,"status quo"
"Zamfara","ts_rabid_dogs",3366.1909375,3663.7375,4021.0221875,8,"status quo"
"Zamfara","ts_rabid_dogs",3318.7840625,3646.61875,4006.7309375,9,"status quo"
"Zamfara","ts_rabid_dogs",3358.5296875,3647.95,3982.863125,10,"status quo"
"Federal Capital Territory","ts_deaths",30.475,43.5,60.525,1,"status quo"
"Federal Capital Territory","ts_deaths",33.475,46,56,2,"status quo"
"Federal Capital Territory","ts_deaths",35.475,46,63.525,3,"status quo"
"Federal Capital Territory","ts_deaths",36,47,60,4,"status quo"
"Federal Capital Territory","ts_deaths",32,46,60.05,5,"status quo"
"Federal Capital Territory","ts_deaths",34,48,61.05,6,"status quo"
"Federal Capital Territory","ts_deaths",33.475,48,60,7,"status quo"
"Federal Capital Territory","ts_deaths",32.95,45,59,8,"status quo"
"Federal Capital Territory","ts_deaths",32,46,61.1,9,"status quo"
"Federal Capital Territory","ts_deaths",35.475,48,63.525,10,"status quo"
"Federal Capital Territory","ts_exposures",468.95,542,602.05,1,"status quo"
"Federal Capital Territory","ts_exposures",502.475,565.5,629.525,2,"status quo"
"Federal Capital Territory","ts_exposures",502.475,564.5,646.525,3,"status quo"
"Federal Capital Territory","ts_exposures",499.95,574.5,650.1,4,"status quo"
"Federal Capital Territory","ts_exposures",495.35,577.5,647.525,5,"status quo"
"Federal Capital Territory","ts_exposures",516.475,576,656.725,6,"status quo"
"Federal Capital Territory","ts_exposures",490.475,572.5,627.625,7,"status quo"
"Federal Capital Territory","ts_exposures",500.475,573.5,638.1,8,"status quo"
"Federal Capital Territory","ts_exposures",497.375,568.5,649.35,9,"status quo"
"Federal Capital Territory","ts_exposures",512.475,573.5,648.625,10,"status quo"
"Federal Capital Territory","ts_exp_PEP",244.475,280.5,323.575,1,"status quo"
"Federal Capital Territory","ts_exp_PEP",249.95,288.5,339.525,2,"status quo"
"Federal Capital Territory","ts_exp_PEP",248.375,290,340.625,3,"status quo"
"Federal Capital Territory","ts_exp_PEP",249.95,296.5,346.45,4,"status quo"
"Federal Capital Territory","ts_exp_PEP",245.9,294.5,337.525,5,"status quo"
"Federal Capital Territory","ts_exp_PEP",255.475,298,348.575,6,"status quo"
"Federal Capital Territory","ts_exp_PEP",247.8,295,334.625,7,"status quo"
"Federal Capital Territory","ts_exp_PEP",255.9,300.5,347,8,"status quo"
"Federal Capital Territory","ts_exp_PEP",252.375,297,343.05,9,"status quo"
"Federal Capital Territory","ts_exp_PEP",251.325,294,346,10,"status quo"
"Federal Capital Territory","ts_vaccine_vials",488.95,561,647.15,1,"status quo"
"Federal Capital Territory","ts_vaccine_vials",499.9,577,679.05,2,"status quo"
"Federal Capital Territory","ts_vaccine_vials",496.75,580,681.25,3,"status quo"
"Federal Capital Territory","ts_vaccine_vials",499.9,593,692.9,4,"status quo"
"Federal Capital Territory","ts_vaccine_vials",491.8,589,675.05,5,"status quo"
"Federal Capital Territory","ts_vaccine_vials",510.95,596,697.15,6,"status quo"
"Federal Capital Territory","ts_vaccine_vials",495.6,590,669.25,7,"status quo"
"Federal Capital Territory","ts_vaccine_vials",511.8,601,694,8,"status quo"
"Federal Capital Territory","ts_vaccine_vials",504.75,594,686.1,9,"status quo"
"Federal Capital Territory","ts_vaccine_vials",502.65,588,692,10,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1354.3515625,1449.0875,1582.4221875,1,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1373.4340625,1522.25625,1644.178125,2,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1405.6378125,1530.9125,1649.1978125,3,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1413.5821875,1537.89375,1701.92875,4,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1431.875625,1533.9875,1688.621875,5,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1443.1128125,1549.95625,1700.4928125,6,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1425.1175,1545.70625,1715.9915625,7,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1431.3821875,1535.85625,1681.4653125,8,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1422.5675,1540.7125,1675.2809375,9,"status quo"
"Federal Capital Territory","ts_rabid_dogs",1445.34125,1549.20625,1671.4134375,10,"status quo"
